
============================================================
📁 ARQUIVO: GLOBAL__IPTV_2_-_TESTE_6HRS__SEM_ADULTOS_[19-01-2026_21h06].m3u
📅 DATA: 19/01/2026 21:06
------------------------------------------------------------
ℹ️ BASE DE DADOS INICIADA: 337311 itens.

============================================================
📁 ARQUIVO: GLOBAL__IPTV_2_-_TESTE_6HRS__SEM_ADULTOS_[20-01-2026_17h32].m3u
📅 DATA: 20/01/2026 17:32
------------------------------------------------------------
🟢 ENTRARAM (697):
   + [▶️ Series | Novelas Turcas] A Promessa (2019) S04E30  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Novelas Turcas] A Promessa (2019) S04E31  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Novelas Turcas] A Promessa (2019) S04E32  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Novelas Turcas] A Promessa (2019) S04E33  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Novelas Turcas] A Promessa (2019) S04E34  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Novelas Turcas] A Promessa (2019) S04E35  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S02E01  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S02E02  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S02E03  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S02E04  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S02E05  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S02E06  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S02E07  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S02E08  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S02E09  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S02E10  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S02E11  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S02E12  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S03E01  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S03E02  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S03E03  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S03E04  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S03E05  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S03E06  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S03E07  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S03E08  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S03E09  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S03E10  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S03E11  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S03E12  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S03E13  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S04E01  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S04E02  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S04E03  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S04E04  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S04E05  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S04E06  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S04E07  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S04E08  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S04E09  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S04E10  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S04E11  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S04E12  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S04E13  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S05E01  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S05E02  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S05E03  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Prime Video] Chegou Honey Boo Boo S05E04  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E01  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E02  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E03  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E04  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E05  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E06  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E07  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E08  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E09  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E10  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E11  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E12  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E13  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E14  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E15  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E16  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E17  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E18  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E19  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E20  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E21  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S01E22  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E01  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E02  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E03  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E04  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E05  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E06  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E07  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E08  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E09  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E10  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E11  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E12  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E13  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E14  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E15  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E16  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E17  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E18  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E19  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E20  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E21  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S02E22  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E01  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E02  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E03  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E04  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E05  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E06  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E07  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E08  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E09  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E10  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E11  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E12  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E13  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E14  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E15  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E16  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E17  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E18  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E19  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E20  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E21  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S03E22  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E01  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E02  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E03  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E04  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E05  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E06  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E07  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E08  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E09  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E10  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E11  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E12  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E13  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E14  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E15  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E16  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E17  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E18  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E19  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E20  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E21  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E22  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S04E23  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E01  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E02  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E03  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E04  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E05  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E06  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E07  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E08  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E09  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E10  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E11  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E12  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E13  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E14  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E15  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E16  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E17  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E18  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E19  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E20  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E21  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S05E22  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E01  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E02  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E03  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E04  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E05  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E06  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E07  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E08  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E09  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E10  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E11  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E12  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E13  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E14  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E15  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E16  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E17  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E18  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E19  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E20  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E21  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S06E22  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E01  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E02  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E03  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E04  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E05  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E06  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E07  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E08  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E09  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E10  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E11  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E12  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E13  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E14  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E15  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E16  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E17  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E18  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E19  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E20  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E21  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S07E22  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E01  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E02  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E03  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E04  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E05  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E06  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E07  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E08  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E09  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E10  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E11  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E12  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E13  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E14  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E15  | (1ª vez: 20/01/2026 17:32)
   + [▶️ Series | Sci-Fi & Fantasy] Diarios De Um Vampiro S08E16  | (1ª vez: 20/01/2026 17:32)
   + [▶️ SÉRIES | Animação] Eta Mundo Melhor S02E172  | (1ª vez: 20/01/2026 17:32)
   + [▶️ SÉRIES | Animação] Eta Mundo Melhor S02E173  | (1ª vez: 20/01/2026 17:32)
   + [▶️ SÉRIES | Animes] Dead Account (LEG) S01E01  | (1ª vez: 20/01/2026 17:32)
   + [▶️ SÉRIES | Animes] Dead Account (LEG) S01E02  | (1ª vez: 20/01/2026 17:32)
   + [▶️ SÉRIES | Animes] Ushio e Tora (LEG) S01E01  | (1ª vez: 20/01/2026 17:32)
   + [▶️ SÉRIES | Animes] Ushio e Tora (LEG) S01E02  | (1ª vez: 20/01/2026 17:32)
   + [▶️ SÉRIES | Animes] Ushio e Tora (LEG) S01E03  | (1ª vez: 20/01/2026 17:32)
   + [▶️ SÉRIES | Animes] Ushio e Tora (LEG) S01E04  | (1ª vez: 20/01/2026 17:32)
   + [▶️ SÉRIES | Animes] Ushio e Tora (LEG) S01E05  | (1ª vez: 20/01/2026 17:32)
