
============================================================
📁 ARQUIVO: BLACKBR_-__-__TESTE_IPTV_COMPLETO_C_ADULTOS_[19-01-2026_00h45].m3u
📅 DATA: 19/01/2026 00:45
------------------------------------------------------------
ℹ️ BASE DE DADOS INICIADA: 338030 itens.

============================================================
📁 ARQUIVO: BLACKBR_-__-__TESTE_IPTV_COMPLETO_C_ADULTOS_[19-01-2026_18h27].m3u
📅 DATA: 19/01/2026 18:27
------------------------------------------------------------
🟢 ENTRARAM (1089):
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E77  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E78  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E79  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E80  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E81  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E82  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E83  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E84  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E85  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E86  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E87  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E88  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E89  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E90  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E91  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E92  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E93  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E94  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E95  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E96  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E97  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E98  | (1ª vez: 19/01/2026 18:27)
   + [▶️ Series | Reality Show] Café Com Aroma De Mulher S01E99  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E01  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E02  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E03  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E04  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E05  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E06  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E07  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E08  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E09  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E10  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E100  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E101  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E102  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E103  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E104  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E105  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E106  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E107  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E108  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E109  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E11  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E110  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E111  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E112  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E113  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E114  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E115  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E116  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E117  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E118  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E119  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E12  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E120  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E121  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E122  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E123  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E124  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E125  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E126  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E127  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E128  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E129  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E13  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E130  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E131  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E132  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E133  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E134  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E135  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E136  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E137  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E138  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E139  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E14  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E140  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E141  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E142  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E143  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E144  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E145  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E146  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E147  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E148  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E149  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E15  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E150  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E151  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E152  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E153  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E154  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E155  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E156  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E157  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E158  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E159  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E16  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E160  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E161  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E162  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E163  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E164  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E165  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E166  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E167  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E168  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E169  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E17  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E170  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E171  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E172  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E173  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E174  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E175  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E176  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E177  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E178  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E179  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E18  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E180  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E19  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E20  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E21  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E22  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E23  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E24  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E25  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E26  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E27  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E28  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E29  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E30  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E31  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E32  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E33  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E34  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E35  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E36  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E37  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E38  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E39  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E40  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E41  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E42  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E43  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E44  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E45  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E46  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E47  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E48  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E49  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E50  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E51  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E52  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E53  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E54  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E55  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E56  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E57  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E58  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E59  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E60  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E61  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E62  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E63  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E64  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E65  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E66  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E67  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E68  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E69  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E70  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E71  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E72  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E73  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E74  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E75  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E76  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E77  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E78  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E79  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E80  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E81  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E82  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E83  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E84  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E85  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E86  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E87  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E88  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E89  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E90  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E91  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E92  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E93  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E94  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E95  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E96  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E97  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E98  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S01E99  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E01  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E02  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E03  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E04  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E05  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E06  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E07  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E08  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E09  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E10  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E100  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E101  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E102  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E103  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E104  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E105  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E106  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E107  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E108  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E109  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E11  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E110  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E111  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E112  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E113  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E114  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E115  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E116  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E117  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E118  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E119  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E12  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E120  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E121  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E122  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E123  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E124  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E125  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E126  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E127  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E128  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E129  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E13  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E130  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E131  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E132  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E133  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E134  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E135  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E136  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E137  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E138  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E139  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E14  | (1ª vez: 19/01/2026 18:27)
   + [▶️ SÉRIES | Comédia] Cara E Coroa S02E140  | (1ª vez: 19/01/2026 18:27)
